(base) robertselwyn:src on main$ python3 new_cfr_50bb.py 
0
PRINTING HAND INFORMATION
-------- ITER 0 -------
/Users/robertselwyn/Desktop/Stanford/cs/cs238/final_proj/src/new_cfr_50bb.py:34: RuntimeWarning: divide by zero encountered in double_scalars
  display_results(expected_game_value / a, i_map)
player 1 expected value: inf
player 2 expected value: -inf

6h7s rrc ['0.50', '0.50']
6h8c rrb ['1.00', '0.00']
6h8c rrc ['0.50', '0.50']
6h8h rrb ['0.97', '0.03']
6h8h rrc ['0.50', '0.50']
6h8s rrb ['0.98', '0.02']
6h8s rrc ['0.50', '0.50']
6h9c rrb ['0.98', '0.02']
6h9c rrc ['0.50', '0.50']
6h9h rrb ['0.99', '0.01']
6h9h rrc ['0.50', '0.50']
6h9s rrb ['0.99', '0.01']
6h9s rrc ['0.50', '0.50']
6hAc rrb ['1.00', '0.00']
6hAc rrc ['0.50', '0.50']
6hAh rrb ['0.00', '1.00']
6hAh rrc ['0.50', '0.50']
6hAs rrb ['0.79', '0.21']
6hAs rrc ['0.50', '0.50']
6hJc rrb ['1.00', '0.00']
6hJc rrc ['0.50', '0.50']
6hJh rrb ['0.98', '0.02']
6hJh rrc ['0.50', '0.50']
6hJs rrb ['1.00', '0.00']
6hJs rrc ['0.50', '0.50']
6hKc rrb ['1.00', '0.00']
6hKc rrc ['0.50', '0.50']
6hKh rrb ['0.82', '0.18']
6hKh rrc ['0.50', '0.50']
6hKs rrb ['0.97', '0.03']
6hKs rrc ['0.50', '0.50']
6hQc rrb ['1.00', '0.00']
6hQc rrc ['0.50', '0.50']
6hQh rrb ['0.96', '0.04']
6hQh rrc ['0.50', '0.50']
6hQs rrb ['0.98', '0.02']
6hQs rrc ['0.50', '0.50']
6hTc rrb ['1.00', '0.00']
6hTc rrc ['0.50', '0.50']
6hTh rrb ['0.97', '0.03']
6hTh rrc ['0.50', '0.50']
6hTs rrb ['1.00', '0.00']
6hTs rrc ['0.50', '0.50']
6s6c rrb ['0.00', '1.00']
6s6c rrc ['0.50', '0.50']
6s7c rrb ['0.89', '0.11']
6s7c rrc ['0.50', '0.50']
6s7h rrb ['0.99', '0.01']
6s7h rrc ['0.50', '0.50']
6s7s rrb ['1.00', '0.00']
6s7s rrc ['0.50', '0.50']
6s8c rrb ['0.30', '0.70']
6s8c rrc ['0.50', '0.50']
6s8h rrb ['1.00', '0.00']
6s8h rrc ['0.50', '0.50']
6s8s rrb ['1.00', '0.00']
6s8s rrc ['0.50', '0.50']
6s9c rrb ['0.23', '0.77']
6s9c rrc ['0.50', '0.50']
6s9h rrb ['1.00', '0.00']
6s9h rrc ['0.50', '0.50']
6s9s rrb ['1.00', '0.00']
6s9s rrc ['0.50', '0.50']
6sAc rrb ['0.62', '0.38']
6sAc rrc ['0.50', '0.50']
6sAh rrb ['0.00', '1.00']
6sAh rrc ['0.50', '0.50']
6sAs rrb ['0.95', '0.05']
6sAs rrc ['0.50', '0.50']
6sJc rrb ['0.00', '1.00']
6sJc rrc ['0.50', '0.50']
6sJh rrb ['1.00', '0.00']
6sJh rrc ['0.50', '0.50']
6sJs rrb ['1.00', '0.00']
6sJs rrc ['0.50', '0.50']
6sKc rrb ['0.61', '0.39']
6sKc rrc ['0.50', '0.50']
6sKh rrb ['0.82', '0.18']
6sKh rrc ['0.50', '0.50']
6sKs rrb ['0.94', '0.06']
6sKs rrc ['0.50', '0.50']
6sQc rrb ['0.00', '1.00']
6sQc rrc ['0.50', '0.50']
6sQh rrb ['0.96', '0.04']
6sQh rrc ['0.50', '0.50']
6sQs rrb ['0.99', '0.01']
6sQs rrc ['0.50', '0.50']
6sTc rrb ['1.00', '0.00']
6sTc rrc ['0.50', '0.50']
6sTh rrb ['0.97', '0.03']
6sTh rrc ['0.50', '0.50']
6sTs rrb ['1.00', '0.00']
6sTs rrc ['0.50', '0.50']
7c7d rrb ['0.00', '1.00']
7c7d rrc ['0.50', '0.50']
7c8c rrb ['1.00', '0.00']
7c8c rrc ['0.50', '0.50']
7c8h rrb ['0.80', '0.20']
7c8h rrc ['0.50', '0.50']
7c9c rrb ['0.93', '0.07']
7c9c rrc ['0.50', '0.50']
7c9h rrb ['0.97', '0.03']
7c9h rrc ['0.50', '0.50']
7cAc rrb ['1.00', '0.00']
7cAc rrc ['0.50', '0.50']
7cAh rrb ['0.98', '0.02']
7cAh rrc ['0.50', '0.50']
7cJc rrb ['0.97', '0.03']
7cJc rrc ['0.50', '0.50']
7cJh rrb ['0.88', '0.12']
7cJh rrc ['0.50', '0.50']
7cKc rrb ['0.97', '0.03']
7cKc rrc ['0.50', '0.50']
7cKh rrb ['1.00', '0.00']
7cKh rrc ['0.50', '0.50']
7cQc rrb ['1.00', '0.00']
7cQc rrc ['0.50', '0.50']
7cQh rrb ['0.98', '0.02']
7cQh rrc ['0.50', '0.50']
7cTc rrb ['0.98', '0.02']
7cTc rrc ['0.50', '0.50']
7cTh rrb ['0.98', '0.02']
7cTh rrc ['0.50', '0.50']
7h7c rrb ['0.00', '1.00']
7h7c rrc ['0.50', '0.50']
7h7s rrb ['0.00', '1.00']
7h7s rrc ['0.50', '0.50']
7h8c rrb ['0.99', '0.01']
7h8c rrc ['0.50', '0.50']
7h8h rrb ['0.98', '0.02']
7h8h rrc ['0.50', '0.50']
7h8s rrb ['1.00', '0.00']
7h8s rrc ['0.50', '0.50']
7h9c rrb ['0.98', '0.02']
7h9c rrc ['0.50', '0.50']
7h9h rrb ['0.98', '0.02']
7h9h rrc ['0.50', '0.50']
7h9s rrb ['0.99', '0.01']
7h9s rrc ['0.50', '0.50']
7hAc rrb ['1.00', '0.00']
7hAc rrc ['0.50', '0.50']
7hAh rrb ['0.00', '1.00']
7hAh rrc ['0.50', '0.50']
7hAs rrb ['0.12', '0.88']
7hAs rrc ['0.50', '0.50']
7hJc rrb ['0.99', '0.01']
7hJc rrc ['0.50', '0.50']
7hJh rrb ['0.97', '0.03']
7hJh rrc ['0.50', '0.50']
7hJs rrb ['0.99', '0.01']
7hJs rrc ['0.50', '0.50']
7hKc rrb ['1.00', '0.00']
7hKc rrc ['0.50', '0.50']
7hKh rrb ['0.91', '0.09']
7hKh rrc ['0.50', '0.50']
7hKs rrb ['0.96', '0.04']
7hKs rrc ['0.50', '0.50']
7hQc rrb ['0.98', '0.02']
7hQc rrc ['0.50', '0.50']
7hQh rrb ['0.99', '0.01']
7hQh rrc ['0.50', '0.50']
7hQs rrb ['1.00', '0.00']
7hQs rrc ['0.50', '0.50']
7hTc rrb ['0.98', '0.02']
7hTc rrc ['0.50', '0.50']
7hTh rrb ['0.99', '0.01']
7hTh rrc ['0.50', '0.50']
7hTs rrb ['0.99', '0.01']
7hTs rrc ['0.50', '0.50']
7s7c rrb ['0.00', '1.00']
7s7c rrc ['0.50', '0.50']
7s8c rrb ['0.08', '0.92']
7s8c rrc ['0.50', '0.50']
7s8h rrb ['1.00', '0.00']
7s8h rrc ['0.50', '0.50']
7s8s rrb ['1.00', '0.00']
7s8s rrc ['0.50', '0.50']
7s9c rrb ['0.78', '0.22']
7s9c rrc ['0.50', '0.50']
7s9h rrb ['0.98', '0.02']
7s9h rrc ['0.50', '0.50']
7s9s rrb ['1.00', '0.00']
7s9s rrc ['0.50', '0.50']
7sAc rrb ['0.05', '0.95']
7sAc rrc ['0.50', '0.50']
7sAh rrb ['0.00', '1.00']
7sAh rrc ['0.50', '0.50']
7sAs rrb ['0.20', '0.80']
7sAs rrc ['0.50', '0.50']
7sJc rrb ['0.74', '0.26']
7sJc rrc ['0.50', '0.50']
7sJh rrb ['0.98', '0.02']
7sJh rrc ['0.50', '0.50']
7sJs rrb ['0.99', '0.01']
7sJs rrc ['0.50', '0.50']
7sKc rrb ['0.61', '0.39']
7sKc rrc ['0.50', '0.50']
7sKh rrb ['0.83', '0.17']
7sKh rrc ['0.50', '0.50']
7sKs rrb ['1.00', '0.00']
7sKs rrc ['0.50', '0.50']
7sQc rrb ['0.16', '0.84']
7sQc rrc ['0.50', '0.50']
7sQh rrb ['0.98', '0.02']
7sQh rrc ['0.50', '0.50']
7sQs rrb ['0.99', '0.01']
7sQs rrc ['0.50', '0.50']
7sTc rrb ['0.48', '0.52']
7sTc rrc ['0.50', '0.50']
7sTh rrb ['1.00', '0.00']
7sTh rrc ['0.50', '0.50']
7sTs rrb ['0.98', '0.02']
7sTs rrc ['0.50', '0.50']
8c8d rrb ['0.17', '0.83']
8c8d rrc ['0.50', '0.50']
8c9c rrb ['0.98', '0.02']
8c9c rrc ['0.50', '0.50']
8c9h rrb ['1.00', '0.00']
8c9h rrc ['0.50', '0.50']
8cAc rrb ['1.00', '0.00']
8cAc rrc ['0.50', '0.50']
8cAh rrb ['1.00', '0.00']
8cAh rrc ['0.50', '0.50']
8cJc rrb ['1.00', '0.00']
8cJc rrc ['0.50', '0.50']
8cJh rrb ['0.98', '0.02']
8cJh rrc ['0.50', '0.50']
8cKc rrb ['1.00', '0.00']
8cKc rrc ['0.50', '0.50']
8cKh rrb ['1.00', '0.00']
8cKh rrc ['0.50', '0.50']
8cQc rrb ['1.00', '0.00']
8cQc rrc ['0.50', '0.50']
8cQh rrb ['1.00', '0.00']
8cQh rrc ['0.50', '0.50']
8cTc rrb ['0.96', '0.04']
8cTc rrc ['0.50', '0.50']
8cTh rrb ['0.43', '0.57']
8cTh rrc ['0.50', '0.50']
8h8c rrb ['0.00', '1.00']
8h8c rrc ['0.50', '0.50']
8h8s rrb ['0.00', '1.00']
8h8s rrc ['0.50', '0.50']
8h9c rrb ['0.95', '0.05']
8h9c rrc ['0.50', '0.50']
8h9h rrb ['0.98', '0.02']
8h9h rrc ['0.50', '0.50']
8h9s rrb ['0.99', '0.01']
8h9s rrc ['0.50', '0.50']
8hAc rrb ['0.84', '0.16']
8hAc rrc ['0.50', '0.50']
8hAh rrb ['0.00', '1.00']
8hAh rrc ['0.50', '0.50']
8hAs rrb ['0.00', '1.00']
8hAs rrc ['0.50', '0.50']
8hJc rrb ['0.98', '0.02']
8hJc rrc ['0.50', '0.50']
8hJh rrb ['0.98', '0.02']
8hJh rrc ['0.50', '0.50']
8hJs rrb ['0.98', '0.02']
8hJs rrc ['0.50', '0.50']
8hKc rrb ['0.97', '0.03']
8hKc rrc ['0.50', '0.50']
8hKh rrb ['0.93', '0.07']
8hKh rrc ['0.50', '0.50']
8hKs rrb ['0.94', '0.06']
8hKs rrc ['0.50', '0.50']
8hQc rrb ['1.00', '0.00']
8hQc rrc ['0.50', '0.50']
8hQh rrb ['0.96', '0.04']
8hQh rrc ['0.50', '0.50']
8hQs rrb ['0.95', '0.05']
8hQs rrc ['0.50', '0.50']
8hTc rrb ['0.93', '0.07']
8hTc rrc ['0.50', '0.50']
8hTh rrb ['0.97', '0.03']
8hTh rrc ['0.50', '0.50']
8hTs rrb ['0.98', '0.02']
8hTs rrc ['0.50', '0.50']
8s8c rrb ['0.00', '1.00']
8s8c rrc ['0.50', '0.50']
8s9c rrb ['0.61', '0.39']
8s9c rrc ['0.50', '0.50']
8s9h rrb ['1.00', '0.00']
8s9h rrc ['0.50', '0.50']
8s9s rrb ['0.99', '0.01']
8s9s rrc ['0.50', '0.50']
8sAc rrb ['0.29', '0.71']
8sAc rrc ['0.50', '0.50']
8sAh rrb ['0.00', '1.00']
8sAh rrc ['0.50', '0.50']
8sAs rrb ['0.00', '1.00']
8sAs rrc ['0.50', '0.50']
8sJc rrb ['0.68', '0.32']
8sJc rrc ['0.50', '0.50']
8sJh rrb ['0.76', '0.24']
8sJh rrc ['0.50', '0.50']
8sJs rrb ['1.00', '0.00']
8sJs rrc ['0.50', '0.50']
8sKc rrb ['0.23', '0.77']
8sKc rrc ['0.50', '0.50']
8sKh rrb ['0.32', '0.68']
8sKh rrc ['0.50', '0.50']
8sKs rrb ['0.94', '0.06']
8sKs rrc ['0.50', '0.50']
8sQc rrb ['0.55', '0.45']
8sQc rrc ['0.50', '0.50']
8sQh rrb ['0.64', '0.36']
8sQh rrc ['0.50', '0.50']
8sQs rrb ['0.95', '0.05']
8sQs rrc ['0.50', '0.50']
8sTc rrb ['0.05', '0.95']
8sTc rrc ['0.50', '0.50']
8sTh rrb ['0.99', '0.01']
8sTh rrc ['0.50', '0.50']
8sTs rrb ['0.98', '0.02']
8sTs rrc ['0.50', '0.50']
9c9d rrb ['0.00', '1.00']
9c9d rrc ['0.50', '0.50']
9cAc rrb ['1.00', '0.00']
9cAc rrc ['0.50', '0.50']
9cAh rrb ['0.93', '0.07']
9cAh rrc ['0.50', '0.50']
9cJc rrb ['0.99', '0.01']
9cJc rrc ['0.50', '0.50']
9cJh rrb ['0.98', '0.02']
9cJh rrc ['0.50', '0.50']
9cKc rrb ['0.99', '0.01']
9cKc rrc ['0.50', '0.50']
9cKh rrb ['0.98', '0.02']
9cKh rrc ['0.50', '0.50']
9cQc rrb ['0.98', '0.02']
9cQc rrc ['0.50', '0.50']
9cQh rrb ['1.00', '0.00']
9cQh rrc ['0.50', '0.50']
9cTc rrb ['1.00', '0.00']
9cTc rrc ['0.50', '0.50']
9cTh rrb ['1.00', '0.00']
9cTh rrc ['0.50', '0.50']
9h9c rrb ['0.00', '1.00']
9h9c rrc ['0.50', '0.50']
9h9s rrb ['0.00', '1.00']
9h9s rrc ['0.50', '0.50']
9hAc rrb ['0.03', '0.97']
9hAc rrc ['0.50', '0.50']
9hAh rrb ['0.00', '1.00']
9hAh rrc ['0.50', '0.50']
9hAs rrb ['0.00', '1.00']
9hAs rrc ['0.50', '0.50']
9hJc rrb ['0.96', '0.04']
9hJc rrc ['0.50', '0.50']
9hJh rrb ['0.97', '0.03']
9hJh rrc ['0.50', '0.50']
9hJs rrb ['0.98', '0.02']
9hJs rrc ['0.50', '0.50']
9hKc rrb ['0.90', '0.10']
9hKc rrc ['0.50', '0.50']
9hKh rrb ['0.92', '0.08']
9hKh rrc ['0.50', '0.50']
9hKs rrb ['0.97', '0.03']
9hKs rrc ['0.50', '0.50']
9hQc rrb ['0.98', '0.02']
9hQc rrc ['0.50', '0.50']
9hQh rrb ['0.95', '0.05']
9hQh rrc ['0.50', '0.50']
9hQs rrb ['0.95', '0.05']
9hQs rrc ['0.50', '0.50']
9hTc rrb ['0.99', '0.01']
9hTc rrc ['0.50', '0.50']
9hTh rrb ['0.97', '0.03']
9hTh rrc ['0.50', '0.50']
9hTs rrb ['1.00', '0.00']
9hTs rrc ['0.50', '0.50']
9s9c rrb ['0.00', '1.00']
9s9c rrc ['0.50', '0.50']
9sAc rrb ['0.15', '0.85']
9sAc rrc ['0.50', '0.50']
9sAh rrb ['0.00', '1.00']
9sAh rrc ['0.50', '0.50']
9sAs rrb ['0.00', '1.00']
9sAs rrc ['0.50', '0.50']
9sJc rrb ['0.50', '0.50']
9sJc rrc ['0.50', '0.50']
9sJh rrb ['0.94', '0.06']
9sJh rrc ['0.50', '0.50']
9sJs rrb ['0.98', '0.02']
9sJs rrc ['0.50', '0.50']
9sKc rrb ['0.81', '0.19']
9sKc rrc ['0.50', '0.50']
9sKh rrb ['0.01', '0.99']
9sKh rrc ['0.50', '0.50']
9sKs rrb ['0.08', '0.92']
9sKs rrc ['0.50', '0.50']
9sQc rrb ['0.18', '0.82']
9sQc rrc ['0.50', '0.50']
9sQh rrb ['0.94', '0.06']
9sQh rrc ['0.50', '0.50']
9sQs rrb ['0.93', '0.07']
9sQs rrc ['0.50', '0.50']
9sTc rrb ['0.48', '0.52']
9sTc rrc ['0.50', '0.50']
9sTh rrb ['1.00', '0.00']
9sTh rrc ['0.50', '0.50']
9sTs rrb ['0.99', '0.01']
9sTs rrc ['0.50', '0.50']
AcAd rrb ['0.00', '1.00']
AcAd rrc ['0.50', '0.50']
AhAc rrb ['0.00', '1.00']
AhAc rrc ['0.50', '0.50']
AhAs rrb ['0.00', '1.00']
AhAs rrc ['0.50', '0.50']
AsAc rrb ['0.00', '1.00']
AsAc rrc ['0.50', '0.50']
JcAc rrb ['0.97', '0.03']
JcAc rrc ['0.50', '0.50']
JcAh rrb ['0.83', '0.17']
JcAh rrc ['0.50', '0.50']
JcJd rrb ['0.00', '1.00']
JcJd rrc ['0.50', '0.50']
JcKc rrb ['0.98', '0.02']
JcKc rrc ['0.50', '0.50']
JcKh rrb ['1.00', '0.00']
JcKh rrc ['0.50', '0.50']
JcQc rrb ['1.00', '0.00']
JcQc rrc ['0.50', '0.50']
JcQh rrb ['0.98', '0.02']
JcQh rrc ['0.50', '0.50']
JhAc rrb ['0.00', '1.00']
JhAc rrc ['0.50', '0.50']
JhAh rrb ['0.00', '1.00']
JhAh rrc ['0.50', '0.50']
JhAs rrb ['0.00', '1.00']
JhAs rrc ['0.50', '0.50']
JhJc rrb ['0.00', '1.00']
JhJc rrc ['0.50', '0.50']
JhJs rrb ['0.00', '1.00']
JhJs rrc ['0.50', '0.50']
JhKc rrb ['0.00', '1.00']
JhKc rrc ['0.50', '0.50']
JhKh rrb ['0.00', '1.00']
JhKh rrc ['0.50', '0.50']
JhKs rrb ['0.72', '0.28']
JhKs rrc ['0.50', '0.50']
JhQc rrb ['0.64', '0.36']
JhQc rrc ['0.50', '0.50']
JhQh rrb ['0.79', '0.21']
JhQh rrc ['0.50', '0.50']
JhQs rrb ['0.94', '0.06']
JhQs rrc ['0.50', '0.50']
JsAc rrb ['0.41', '0.59']
JsAc rrc ['0.50', '0.50']
JsAh rrb ['0.00', '1.00']
JsAh rrc ['0.50', '0.50']
JsAs rrb ['0.00', '1.00']
JsAs rrc ['0.50', '0.50']
JsJc rrb ['0.00', '1.00']
JsJc rrc ['0.50', '0.50']
JsKc rrb ['0.90', '0.10']
JsKc rrc ['0.50', '0.50']
JsKh rrb ['0.00', '1.00']
JsKh rrc ['0.50', '0.50']
JsKs rrb ['0.00', '1.00']
JsKs rrc ['0.50', '0.50']
JsQc rrb ['0.57', '0.43']
JsQc rrc ['0.50', '0.50']
JsQh rrb ['0.91', '0.09']
JsQh rrc ['0.50', '0.50']
JsQs rrb ['0.89', '0.11']
JsQs rrc ['0.50', '0.50']
KcAc rrb ['0.97', '0.03']
KcAc rrc ['0.50', '0.50']
KcAh rrb ['0.98', '0.02']
KcAh rrc ['0.50', '0.50']
KcKd rrb ['0.05', '0.95']
KcKd rrc ['0.50', '0.50']
KcQc rrb ['0.98', '0.02']
KcQc rrc ['0.50', '0.50']
KcQh rrb ['1.00', '0.00']
KcQh rrc ['0.50', '0.50']
KhAc rrb ['0.00', '1.00']
KhAc rrc ['0.50', '0.50']
KhAh rrb ['0.00', '1.00']
KhAh rrc ['0.50', '0.50']
KhAs rrb ['0.00', '1.00']
KhAs rrc ['0.50', '0.50']
KhKc rrb ['0.00', '1.00']
KhKc rrc ['0.50', '0.50']
KhKs rrb ['0.00', '1.00']
KhKs rrc ['0.50', '0.50']
KhQc rrb ['0.00', '1.00']
KhQc rrc ['0.50', '0.50']
KhQh rrb ['0.00', '1.00']
KhQh rrc ['0.50', '0.50']
KhQs rrb ['0.01', '0.99']
KhQs rrc ['0.50', '0.50']
KsAc rrb ['0.32', '0.68']
KsAc rrc ['0.50', '0.50']
KsAh rrb ['0.00', '1.00']
KsAh rrc ['0.50', '0.50']
KsAs rrb ['0.00', '1.00']
KsAs rrc ['0.50', '0.50']
KsKc rrb ['0.00', '1.00']
KsKc rrc ['0.50', '0.50']
KsQc rrb ['1.00', '0.00']
KsQc rrc ['0.50', '0.50']
KsQh rrb ['0.02', '0.98']
KsQh rrc ['0.50', '0.50']
KsQs rrb ['0.00', '1.00']
KsQs rrc ['0.50', '0.50']
QcAc rrb ['1.00', '0.00']
QcAc rrc ['0.50', '0.50']
QcAh rrb ['1.00', '0.00']
QcAh rrc ['0.50', '0.50']
QcQd rrb ['0.11', '0.89']
QcQd rrc ['0.50', '0.50']
QhAc rrb ['0.00', '1.00']
QhAc rrc ['0.50', '0.50']
QhAh rrb ['0.00', '1.00']
QhAh rrc ['0.50', '0.50']
QhAs rrb ['0.00', '1.00']
QhAs rrc ['0.50', '0.50']
QhQc rrb ['0.00', '1.00']
QhQc rrc ['0.50', '0.50']
QhQs rrb ['0.00', '1.00']
QhQs rrc ['0.50', '0.50']
QsAc rrb ['0.00', '1.00']
QsAc rrc ['0.50', '0.50']
QsAh rrb ['0.00', '1.00']
QsAh rrc ['0.50', '0.50']
QsAs rrb ['0.00', '1.00']
QsAs rrc ['0.50', '0.50']
QsQc rrb ['0.00', '1.00']
QsQc rrc ['0.50', '0.50']
TcAc rrb ['1.00', '0.00']
TcAc rrc ['0.50', '0.50']
TcAh rrb ['1.00', '0.00']
TcAh rrc ['0.50', '0.50']
TcJc rrb ['0.98', '0.02']
TcJc rrc ['0.50', '0.50']
TcJh rrb ['0.84', '0.16']
TcJh rrc ['0.50', '0.50']
TcKc rrb ['0.96', '0.04']
TcKc rrc ['0.50', '0.50']
TcKh rrb ['1.00', '0.00']
TcKh rrc ['0.50', '0.50']
TcQc rrb ['0.97', '0.03']
TcQc rrc ['0.50', '0.50']
TcQh rrb ['0.91', '0.09']
TcQh rrc ['0.50', '0.50']
TcTd rrb ['0.00', '1.00']
TcTd rrc ['0.50', '0.50']
ThAc rrb ['0.01', '0.99']
ThAc rrc ['0.50', '0.50']
ThAh rrb ['0.00', '1.00']
ThAh rrc ['0.50', '0.50']
ThAs rrb ['0.00', '1.00']
ThAs rrc ['0.50', '0.50']
ThJc rrb ['0.91', '0.09']
ThJc rrc ['0.50', '0.50']
ThJh rrb ['0.96', '0.04']
ThJh rrc ['0.50', '0.50']
ThJs rrb ['0.97', '0.03']
ThJs rrc ['0.50', '0.50']
ThKc rrb ['0.83', '0.17']
ThKc rrc ['0.50', '0.50']
ThKh rrb ['0.46', '0.54']
ThKh rrc ['0.50', '0.50']
ThKs rrb ['0.86', '0.14']
ThKs rrc ['0.50', '0.50']
ThQc rrb ['0.97', '0.03']
ThQc rrc ['0.50', '0.50']
ThQh rrb ['0.80', '0.20']
ThQh rrc ['0.50', '0.50']
ThQs rrb ['0.94', '0.06']
ThQs rrc ['0.50', '0.50']
ThTc rrb ['0.00', '1.00']
ThTc rrc ['0.50', '0.50']
ThTs rrb ['0.00', '1.00']
ThTs rrc ['0.50', '0.50']
TsAc rrb ['0.73', '0.27']
TsAc rrc ['0.50', '0.50']
TsAh rrb ['0.01', '0.99']
TsAh rrc ['0.50', '0.50']
TsAs rrb ['0.00', '1.00']
TsAs rrc ['0.50', '0.50']
TsJc rrb ['0.53', '0.47']
TsJc rrc ['0.50', '0.50']
TsJh rrb ['0.98', '0.02']
TsJh rrc ['0.50', '0.50']
TsJs rrb ['0.94', '0.06']
TsJs rrc ['0.50', '0.50']
TsKc rrb ['0.83', '0.17']
TsKc rrc ['0.50', '0.50']
TsKh rrb ['0.01', '0.99']
TsKh rrc ['0.50', '0.50']
TsKs rrb ['0.00', '1.00']
TsKs rrc ['0.50', '0.50']
TsQc rrb ['0.00', '1.00']
TsQc rrc ['0.50', '0.50']
TsQh rrb ['0.62', '0.38']
TsQh rrc ['0.50', '0.50']
TsQs rrb ['0.78', '0.22']
TsQs rrc ['0.50', '0.50']
TsTc rrb ['0.00', '1.00']
TsTc rrc ['0.50', '0.50']

player 2 strategies:
2h2s rr ['0.03', '0.97']
2h3h rr ['1.00', '0.00']
2h3s rr ['1.00', '0.00']
2h4h rr ['1.00', '0.00']
2h4s rr ['1.00', '0.00']
2h5h rr ['1.00', '0.00']
2h5s rr ['1.00', '0.00']
2h6h rr ['1.00', '0.00']
2h6s rr ['1.00', '0.00']
2h7h rr ['1.00', '0.00']
2h7s rr ['1.00', '0.00']
2h8h rr ['1.00', '0.00']
2h8s rr ['1.00', '0.00']
2h9h rr ['1.00', '0.00']
2h9s rr ['1.00', '0.00']
2hAh rr ['0.00', '1.00']
2hAs rr ['0.00', '1.00']
2hJh rr ['1.00', '0.00']
2hJs rr ['1.00', '0.00']
2hKh rr ['0.93', '0.07']
2hKs rr ['0.97', '0.03']
2hQh rr ['0.97', '0.03']
2hQs rr ['0.98', '0.02']
2hTh rr ['1.00', '0.00']
2hTs rr ['1.00', '0.00']
3h3s rr ['0.00', '1.00']
3h4h rr ['1.00', '0.00']
3h4s rr ['1.00', '0.00']
3h5h rr ['1.00', '0.00']
3h5s rr ['1.00', '0.00']
3h6h rr ['1.00', '0.00']
3h6s rr ['1.00', '0.00']
3h7h rr ['1.00', '0.00']
3h7s rr ['1.00', '0.00']
3h8h rr ['1.00', '0.00']
3h8s rr ['1.00', '0.00']
3h9h rr ['1.00', '0.00']
3h9s rr ['1.00', '0.00']
3hAh rr ['0.00', '1.00']
3hAs rr ['0.00', '1.00']
3hJh rr ['0.99', '0.01']
3hJs rr ['1.00', '0.00']
3hKh rr ['0.97', '0.03']
3hKs rr ['0.95', '0.05']
3hQh rr ['0.98', '0.02']
3hQs rr ['1.00', '0.00']
3hTh rr ['1.00', '0.00']
3hTs rr ['1.00', '0.00']
4h4s rr ['0.00', '1.00']
4h5h rr ['1.00', '0.00']
4h5s rr ['1.00', '0.00']
4h6h rr ['1.00', '0.00']
4h6s rr ['1.00', '0.00']
4h7h rr ['1.00', '0.00']
4h7s rr ['1.00', '0.00']
4h8h rr ['1.00', '0.00']
4h8s rr ['1.00', '0.00']
4h9h rr ['0.99', '0.01']
4h9s rr ['1.00', '0.00']
4hAh rr ['0.00', '1.00']
4hAs rr ['0.00', '1.00']
4hJh rr ['1.00', '0.00']
4hJs rr ['0.99', '0.01']
4hKh rr ['0.92', '0.08']
4hKs rr ['0.95', '0.05']
4hQh rr ['0.98', '0.02']
4hQs rr ['1.00', '0.00']
4hTh rr ['0.99', '0.01']
4hTs rr ['1.00', '0.00']
5h5s rr ['0.00', '1.00']
5h6h rr ['0.86', '0.14']
5h6s rr ['1.00', '0.00']
5h7h rr ['1.00', '0.00']
5h7s rr ['1.00', '0.00']
5h8h rr ['1.00', '0.00']
5h8s rr ['1.00', '0.00']
5h9h rr ['0.99', '0.01']
5h9s rr ['1.00', '0.00']
5hAh rr ['0.00', '1.00']
5hAs rr ['0.00', '1.00']
5hJh rr ['0.98', '0.02']
5hJs rr ['1.00', '0.00']
5hKh rr ['0.58', '0.42']
5hKs rr ['0.95', '0.05']
5hQh rr ['0.99', '0.01']
5hQs rr ['0.98', '0.02']
5hTh rr ['0.97', '0.03']
5hTs rr ['1.00', '0.00']
6h6s rr ['0.00', '1.00']
6h7h rr ['0.54', '0.46']
6h7s rr ['0.81', '0.19']
6h8h rr ['0.56', '0.44']
6h8s rr ['1.00', '0.00']
6h9h rr ['0.97', '0.03']
6h9s rr ['0.99', '0.01']
6hAh rr ['0.00', '1.00']
6hAs rr ['0.00', '1.00']
6hJh rr ['0.98', '0.02']
6hJs rr ['1.00', '0.00']
6hKh rr ['0.02', '0.98']
6hKs rr ['0.96', '0.04']
6hQh rr ['0.96', '0.04']
6hQs rr ['0.98', '0.02']
6hTh rr ['1.00', '0.00']
6hTs rr ['0.99', '0.01']
7h7s rr ['0.00', '1.00']
7h8h rr ['0.49', '0.51']
7h8s rr ['1.00', '0.00']
7h9h rr ['0.99', '0.01']
7h9s rr ['1.00', '0.00']
7hAh rr ['0.00', '1.00']
7hAs rr ['0.00', '1.00']
7hJh rr ['0.74', '0.26']
7hJs rr ['0.99', '0.01']
7hKh rr ['0.01', '0.99']
7hKs rr ['0.98', '0.02']
7hQh rr ['0.74', '0.26']
7hQs rr ['1.00', '0.00']
7hTh rr ['0.84', '0.16']
7hTs rr ['1.00', '0.00']
8h8s rr ['0.00', '1.00']
8h9h rr ['0.22', '0.78']
8h9s rr ['0.22', '0.78']
8hAh rr ['0.00', '1.00']
8hAs rr ['0.00', '1.00']
8hJh rr ['0.41', '0.59']
8hJs rr ['0.98', '0.02']
8hKh rr ['0.17', '0.83']
